Year,Month,State,Temp,Count,price,Megawatthours
2007,10,WA,45.60,2467668.00,6.51,6542025.00
2007,10,WI,52.60,2376236.00,8.37,5897537.00
2007,10,WV,59.40,993835.00,5.43,2658808.00
2007,10,WY,44.20,263364.00,5.47,1274653.00
2007,11,AK,19.80,272901.00,13.27,541155.00
2007,11,AL,53.60,1703556.00,7.35,6607394.00
2007,11,AR,52.50,1074234.00,6.91,3484287.00
2007,11,AZ,55.30,2623771.00,8.03,5371814.00
2007,11,CA,53.30,13768278.00,12.29,20225215.00
2007,11,CO,38.00,1951847.00,7.78,4088741.00
2007,11,CT,39.90,1588834.00,15.99,2712602.00
2007,11,DC,46.10,240986.00,11.74,909065.00
2007,11,DE,46.40,408941.00,11.46,911001.00
2007,11,FL,64.80,7756902.00,10.40,17878369.00
2007,11,GA,54.00,2739549.00,7.41,9809007.00
2007,11,HI,68.30,470694.00,23.67,866369.00
2007,11,IA,37.20,1114369.00,6.28,3522633.00
2007,11,ID,33.50,705178.00,5.25,1783715.00
2007,11,IL,42.20,5081546.00,8.56,11233756.00
2007,11,IN,41.90,2302970.00,6.65,8366123.00
2007,11,KS,44.10,1033961.00,6.40,3023804.00
2007,11,KY,46.00,1443806.00,5.71,7438404.00
2007,11,LA,59.70,1609479.00,7.81,5981197.00
2007,11,MA,38.70,2650361.00,14.62,4385580.00
2007,11,MD,45.60,2161467.00,11.66,4815622.00
2007,11,ME,31.70,816951.00,14.94,941698.00
2007,11,MI,35.20,4403835.00,8.30,8825239.00
2007,11,MN,30.40,1817006.00,7.06,5296123.00
2007,11,MO,45.20,2138652.00,5.99,6229224.00
2007,11,MS,55.10,881596.00,7.95,3623835.00
2007,11,MT,31.60,455218.00,6.96,1234503.00
2007,11,NC,49.50,3482018.00,7.77,9730599.00
2007,11,ND,29.20,327607.00,6.50,1008112.00
2007,11,NE,39.50,686762.00,5.79,2190041.00
2007,11,NH,33.50,686723.00,13.64,891692.00
2007,11,NJ,43.50,3804171.00,12.43,6171967.00
2007,11,NM,46.10,746930.00,7.55,1724201.00
2007,11,NV,42.30,1180821.00,9.38,2456220.00
2007,11,NY,35.90,7672342.00,14.71,11494562.00
2007,11,OH,42.00,4765552.00,7.79,12235700.00
2007,11,OK,50.90,1350241.00,7.20,4050538.00
2007,11,OR,39.10,1461020.00,7.33,3942895.00
2007,11,PA,39.50,5611892.00,8.98,11805654.00
2007,11,RI,41.10,478915.00,13.47,620004.00
2007,11,SC,53.60,1648603.00,7.07,6065333.00
2007,11,SD,34.90,326230.00,6.90,829623.00
2007,11,TN,48.20,2100199.00,7.23,7912582.00
2007,11,TX,57.60,7916231.00,9.74,25475185.00
2007,11,UT,40.60,899033.00,5.83,2189957.00
2007,11,VA,46.20,3032537.00,7.08,8337665.00
2007,11,VT,32.40,310537.00,12.15,468511.00
2007,11,WA,36.40,2444186.00,6.59,6998131.00
2007,11,WI,32.80,2384556.00,8.38,5503645.00
2007,11,WV,42.90,994871.00,5.52,2806580.00
2007,11,WY,33.10,263169.00,5.18,1283434.00
2007,12,AK,8.00,272708.00,14.37,586929.00
2007,12,AL,51.60,1704106.00,7.31,7149017.00
2007,12,AR,44.00,1073131.00,6.79,3658382.00
2007,12,AZ,39.90,2633712.00,7.92,5663934.00
2007,12,CA,41.20,13907186.00,11.97,21024751.00
2007,12,CO,22.40,1952997.00,7.60,4287654.00
2007,12,CT,30.20,1585523.00,16.09,3017888.00
2007,12,DC,38.40,241280.00,11.76,1027542.00
2007,12,DE,39.10,407697.00,11.46,936709.00
2007,12,FL,64.40,7685871.00,10.23,17441545.00
2007,12,GA,52.90,2741454.00,7.45,10525530.00
2007,12,HI,67.10,471658.00,25.20,875144.00
2007,12,IA,20.30,1115950.00,6.42,3759396.00
2007,12,ID,23.40,706463.00,5.20,2053887.00
2007,12,IL,30.20,5119276.00,8.45,12148127.00
2007,12,IN,32.60,2311068.00,6.38,9248794.00
2007,12,KS,29.30,1032644.00,6.25,3270802.00
2007,12,KY,40.70,1444621.00,5.83,8112993.00
2007,12,LA,55.40,1606048.00,8.30,5926891.00
2007,12,MA,28.40,2668351.00,14.49,5008716.00
2007,12,MD,38.10,2165182.00,11.94,5643111.00
2007,12,ME,18.00,817927.00,15.53,1047944.00
2007,12,MI,24.10,4324484.00,8.38,9001598.00
2007,12,MN,11.70,1817490.00,7.44,5772379.00
2007,12,MO,33.20,2144559.00,5.91,7262156.00
2007,12,MS,51.90,882890.00,7.91,3694387.00
2007,12,MT,21.60,455802.00,7.27,1418124.00
2007,12,NC,47.50,3485706.00,7.79,10335574.00
2007,12,ND,12.70,327751.00,6.36,1184765.00
2007,12,NE,22.00,689453.00,5.80,2489968.00
2007,12,NH,21.60,683701.00,13.97,991613.00
2007,12,NJ,35.60,3808232.00,12.75,6702760.00
2007,12,NM,35.00,748343.00,7.57,1806045.00
2007,12,NV,29.20,1188460.00,9.87,2786674.00
2007,12,NY,25.90,7692912.00,15.08,12262667.00
2007,12,OH,33.10,4762577.00,7.68,13793673.00
2007,12,OK,38.20,1353496.00,6.94,4420337.00
2007,12,OR,30.50,1461753.00,7.27,4521896.00
2007,12,PA,31.40,5607973.00,8.89,13236743.00
2007,12,RI,31.40,480174.00,13.43,702651.00
2007,12,SC,52.10,1650009.00,7.08,6331764.00
2007,12,SD,19.40,324775.00,6.76,965459.00
2007,12,TN,44.50,2098427.00,7.23,8474525.00
2007,12,TX,49.20,7912174.00,9.73,25996715.00
2007,12,UT,24.60,901566.00,5.80,2435279.00
2007,12,VA,41.50,3036943.00,7.04,9417022.00
2007,12,VT,21.50,309907.00,12.02,527154.00
2007,12,WA,30.40,2454532.00,6.64,8215487.00
2007,12,WI,17.10,2379499.00,8.37,6067693.00
2007,12,WV,37.40,995947.00,5.51,3051777.00
2007,12,WY,18.00,262203.00,5.29,1421704.00
2008,1,AK,0.40,315101.00,13.88,622152.00
2008,1,AL,43.00,2481578.00,7.68,7959033.00
2008,1,AR,39.00,1507790.00,6.60,3998724.00
2008,1,AZ,39.80,2840975.00,8.04,5811331.00
2008,1,CA,41.10,15256818.00,11.55,22619921.00
2008,1,CO,20.90,2537012.00,7.56,4463167.00
2008,1,CT,29.70,1612550.00,16.93,2718811.00
2008,1,DC,35.50,242647.00,12.00,969404.00
2008,1,DE,36.70,440528.00,11.54,1050667.00
2008,1,FL,58.30,9612399.00,10.18,18439364.00
2008,1,GA,45.00,4575426.00,7.88,11784364.00
2008,1,HI,64.50,472031.00,25.36,850922.00
2008,1,IA,16.60,1541694.00,6.32,4086654.00
2008,1,ID,19.90,776213.00,5.31,2120424.00
2008,1,IL,26.90,5700514.00,8.31,12873422.00
2008,1,IN,27.70,3099605.00,6.55,9757958.00
2008,1,KS,30.00,1500208.00,6.44,3400588.00
2008,1,KY,33.30,2227827.00,5.56,8799076.00
2008,1,LA,48.40,2195097.00,7.86,6634732.00
2008,1,MA,28.20,3002631.00,15.45,4955326.00
2008,1,MD,35.70,2424336.00,12.10,5749726.00
2008,1,ME,18.60,784408.00,13.92,1055087.00
2008,1,MI,22.80,4820789.00,8.51,9306895.00
2008,1,MN,8.50,2542667.00,7.56,6171388.00
2008,1,MO,30.80,3052643.00,5.80,7673021.00
2008,1,MS,43.50,1462617.00,8.06,4024323.00
2008,1,MT,18.10,564164.00,7.47,1457386.00
2008,1,NC,40.10,4775067.00,7.59,11638160.00
2008,1,ND,9.60,374611.00,6.18,1232968.00
2008,1,NE,21.30,974238.00,5.80,2543086.00
2008,1,NH,22.00,697884.00,13.88,1017848.00
2008,1,NJ,34.30,3853106.00,12.92,6812664.00
2008,1,NM,32.50,978778.00,7.73,1885185.00
2008,1,NV,27.60,1209087.00,9.84,2704225.00
2008,1,NY,25.90,7930250.00,15.24,12283409.00
2008,1,OH,29.10,5539466.00,7.78,14475383.00
2008,1,OK,38.40,1907603.00,6.49,4751648.00
2008,1,OR,28.50,1864047.00,7.42,4783828.00
2008,1,PA,29.20,5927006.00,8.97,13801167.00
2008,1,RI,31.70,474805.00,14.31,657546.00
2008,1,SC,43.90,2399775.00,7.33,7091491.00
2008,1,SD,16.20,426451.00,6.73,1028849.00
2008,1,TN,36.40,3133081.00,7.29,9080929.00
2008,1,TX,46.10,10996345.00,10.14,28112925.00
2008,1,UT,22.80,1046156.00,5.98,2496638.00
2008,1,VA,36.00,3567798.00,7.09,10183700.00
2008,1,VT,21.50,354549.00,12.05,533260.00
2008,1,WA,27.40,3145488.00,6.64,8658360.00
2008,1,WI,14.70,2918214.00,8.56,6318712.00
2008,1,WV,30.80,1011051.00,5.45,3323498.00
2008,1,WY,16.20,317175.00,5.29,1445228.00
2008,2,AK,1.70,314857.00,14.06,590279.00
2008,2,AL,49.20,2484395.00,7.49,7302286.00
2008,2,AR,43.60,1508020.00,6.71,3908154.00
2008,2,AZ,45.00,2839315.00,8.16,5426564.00
2008,2,CA,45.80,14421483.00,11.55,19970292.00
2008,2,CO,27.60,2535195.00,7.77,4142137.00
2008,2,CT,29.80,1612660.00,17.12,2462156.00
2008,2,DC,37.30,242549.00,12.36,890500.00
2008,2,DE,39.10,440796.00,11.49,1024519.00
2008,2,FL,63.00,9649411.00,10.11,16515248.00
2008,2,GA,50.80,4582474.00,7.82,10726214.00
2008,2,HI,64.60,471291.00,26.78,801006.00
2008,2,IA,17.00,1538803.00,6.25,3861203.00
2008,2,ID,27.60,775781.00,5.27,1927250.00
2008,2,IL,26.00,5678084.00,8.54,12198537.00
2008,2,IN,28.20,3103290.00,6.60,9427459.00
2008,2,KS,32.30,1506473.00,6.51,3180409.00
2008,2,KY,37.50,2229407.00,5.72,8212696.00
2008,2,LA,55.20,2195066.00,7.88,6353999.00
2008,2,MA,28.60,3037720.00,15.09,4770903.00
2008,2,MD,37.20,2426567.00,12.15,5440696.00
2008,2,ME,18.50,784821.00,13.46,985385.00
2008,2,MI,18.20,4824709.00,8.56,8773427.00
2008,2,MN,9.40,2552865.00,7.53,5880777.00
2008,2,MO,31.00,3058337.00,5.88,7335544.00
2008,2,MS,50.10,1464345.00,7.89,3884679.00
2008,2,MT,24.20,565510.00,7.51,1351447.00
2008,2,NC,46.20,4782059.00,7.46,10832900.00
2008,2,ND,10.30,374755.00,6.56,1184198.00
2008,2,NE,26.20,973510.00,5.94,2437418.00
2008,2,NH,22.20,697068.00,13.87,928279.00
2008,2,NJ,35.20,3920859.00,12.95,6431301.00
2008,2,NM,39.60,977963.00,7.76,1745262.00
2008,2,NV,34.60,1208479.00,9.79,2472871.00
2008,2,NY,23.50,7925543.00,15.22,11838353.00
2008,2,OH,28.40,5537367.00,7.96,13788333.00
2008,2,OK,41.20,1910024.00,6.81,4392782.00
2008,2,OR,35.80,1866872.00,7.35,4258655.00
2008,2,PA,27.70,5933687.00,9.06,12870063.00
2008,2,RI,31.80,491993.00,13.71,623318.00
2008,2,SC,50.70,2403925.00,7.12,6470708.00
2008,2,SD,19.10,430381.00,6.81,1021147.00
2008,2,TN,42.20,3142791.00,7.23,9144470.00
2008,2,TX,53.20,11033211.00,9.77,26480328.00
2008,2,UT,30.50,1045302.00,5.99,2208136.00
2008,2,VA,40.30,3569983.00,7.08,9232209.00
2008,2,VT,20.50,354559.00,12.07,493430.00
2008,2,WA,35.40,3149219.00,6.66,8491056.00
2008,2,WI,13.20,2913568.00,8.64,5984201.00
2008,2,WV,34.60,1011281.00,5.49,3000208.00
2008,2,WY,23.40,317619.00,5.46,1421528.00
2008,3,AK,12.60,315725.00,14.33,542686.00
2008,3,AL,55.20,2484825.00,7.22,6976326.00
2008,3,AR,51.90,1508684.00,6.98,3634851.00
2008,3,AZ,51.80,2841510.00,8.26,5230866.00
2008,3,CA,50.30,14739587.00,11.46,19927153.00
2008,3,CO,33.90,2538227.00,7.82,4139474.00
2008,3,CT,36.50,1615349.00,16.56,2739935.00
2008,3,DC,45.90,242296.00,12.52,861093.00
2008,3,DE,45.70,441248.00,11.63,958375.00
2008,3,FL,64.70,9588438.00,10.26,16164172.00
2008,3,GA,55.40,4585904.00,8.13,10079341.00
2008,3,HI,-99.00,472051.00,26.92,869771.00
2008,3,IA,32.60,1545461.00,6.52,3831804.00
2008,3,ID,30.30,777431.00,5.43,1821264.00
2008,3,IL,39.00,5721430.00,8.77,11570641.00
2008,3,IN,38.60,3096792.00,6.33,9023953.00
2008,3,KS,43.20,1507209.00,7.07,3012509.00
2008,3,KY,45.20,2229890.00,5.87,8043021.00
2008,3,LA,60.00,2197717.00,8.66,5640618.00
2008,3,MA,34.60,3053087.00,15.64,4584608.00
2008,3,MD,44.80,2428552.00,12.11,5123620.00
2008,3,ME,23.10,784993.00,13.96,989425.00
2008,3,MI,27.00,4826365.00,8.56,8750989.00
2008,3,MN,23.50,2558724.00,7.42,5840987.00
2008,3,MO,43.20,3052151.00,6.01,6844667.00
2008,3,MS,56.30,1466070.00,8.07,3613939.00
2008,3,MT,31.20,568091.00,7.66,1282923.00
2008,3,NC,51.00,4786631.00,7.61,9788442.00
2008,3,ND,26.50,375719.00,6.46,1141941.00
2008,3,NE,37.40,1011122.00,6.33,2321134.00
2008,3,NH,27.30,697872.00,13.87,917702.00
2008,3,NJ,41.70,3884744.00,12.84,6353814.00
2008,3,NM,44.90,979523.00,7.48,1694724.00
2008,3,NV,40.20,1208413.00,9.82,2488448.00
2008,3,NY,29.30,7927565.00,15.02,11670292.00
2008,3,OH,36.80,5536669.00,7.97,13791278.00
2008,3,OK,50.80,1910554.00,6.89,4227381.00
2008,3,OR,36.50,1872197.00,7.32,4333598.00
2008,3,PA,35.60,5934240.00,9.06,12923209.00
2008,3,RI,37.90,491655.00,15.74,605129.00
2008,3,SC,54.70,2404958.00,7.21,6160923.00
2008,3,SD,32.20,429963.00,6.84,941874.00
2008,3,TN,48.80,3144422.00,7.29,8497112.00
2008,3,TX,58.40,11033978.00,10.10,25400902.00
2008,3,UT,37.20,1046610.00,5.96,2183990.00
2008,3,VA,46.80,3570335.00,7.11,8512157.00
2008,3,VT,25.80,354625.00,12.49,489254.00
2008,3,WA,37.00,3166653.00,6.65,7893999.00
2008,3,WI,25.40,2911258.00,8.65,5889400.00
2008,3,WV,42.10,1011387.00,5.45,2900275.00
2008,3,WY,28.40,319170.00,5.51,1399349.00
2008,4,AK,23.00,316147.00,15.24,509909.00
2008,4,AL,62.80,2485942.00,7.49,6616112.00
2008,4,AR,58.80,1510566.00,7.31,3363835.00
2008,4,AZ,58.00,2830309.00,8.61,5170657.00
2008,4,CA,54.40,14723652.00,11.23,20365692.00
2008,4,CO,40.90,2539589.00,8.63,3940203.00
2008,4,CT,49.60,1614371.00,17.33,2424892.00
2008,4,DC,56.00,243212.00,12.86,835214.00
2008,4,DE,55.40,438888.00,12.04,881594.00
2008,4,FL,69.50,9664213.00,10.35,16612549.00
2008,4,GA,62.60,4587363.00,8.24,9680738.00
2008,4,HI,-99.00,472408.00,26.96,834746.00
2008,4,IA,46.00,1543809.00,6.59,3594479.00
2008,4,ID,36.30,776922.00,5.37,1754070.00
2008,4,IL,51.40,5678891.00,8.99,10592055.00
2008,4,IN,52.30,3089362.00,6.92,8150772.00
2008,4,KS,50.50,1508642.00,7.13,2894405.00
2008,4,KY,55.40,2227673.00,5.79,7297977.00
2008,4,LA,66.50,2200910.00,8.94,5774923.00
2008,4,MA,47.90,3031884.00,15.14,4379794.00
2008,4,MD,55.60,2428719.00,12.28,4452052.00
2008,4,ME,41.50,785563.00,13.59,893638.00
2008,4,MI,45.70,4819873.00,8.65,8089215.00
2008,4,MN,39.60,2556939.00,7.24,5330824.00
2008,4,MO,52.20,3051940.00,6.30,6014656.00
2008,4,MS,63.00,1467805.00,8.36,3450270.00
2008,4,MT,37.60,566996.00,7.70,1233392.00
2008,4,NC,58.70,4820248.00,7.65,9328760.00
2008,4,ND,40.00,375939.00,6.60,978142.00
2008,4,NE,44.60,975118.00,6.24,2130721.00
2008,4,NH,44.00,698154.00,13.96,864503.00
2008,4,NJ,53.00,3886838.00,12.82,5766416.00
2008,4,NM,51.60,979761.00,7.73,1666876.00
2008,4,NV,45.20,1206443.00,9.66,2434080.00
2008,4,NY,48.40,7933280.00,15.81,10673259.00
2008,4,OH,52.90,5537431.00,8.14,11813980.00
2008,4,OK,57.80,1911521.00,7.05,3944412.00
2008,4,OR,40.30,1868697.00,7.36,3926609.00
2008,4,PA,51.20,5935129.00,9.11,11510206.00
2008,4,RI,49.30,477675.00,13.64,643814.00
2008,4,SC,61.70,2407185.00,7.27,5920432.00
2008,4,SD,42.10,427819.00,6.93,868905.00
2008,4,TN,57.20,3141931.00,7.86,7750463.00
2008,4,TX,65.30,10997233.00,10.52,25400068.00
2008,4,UT,43.10,1046692.00,6.23,2089393.00
2008,4,VA,55.90,3571084.00,7.18,7947985.00
2008,4,VT,44.80,355214.00,12.26,438712.00
2008,4,WA,40.80,3159315.00,6.55,7336756.00
2008,4,WI,42.90,2912554.00,8.89,5470320.00
2008,4,WV,54.40,1010687.00,5.44,2594831.00
2008,4,WY,35.70,319687.00,5.52,1325111.00
2008,5,AK,39.10,317198.00,15.42,488304.00
2008,5,AL,70.30,2488247.00,7.88,7161462.00
2008,5,AR,68.10,1512200.00,7.53,3466535.00
2008,5,AZ,63.60,2825708.00,9.44,5912030.00
2008,5,CA,61.70,14722097.00,12.01,20942151.00
2008,5,CO,51.00,2541379.00,8.74,4114954.00
2008,5,CT,55.10,1614617.00,17.85,2065419.00
2008,5,DC,61.10,243117.00,12.83,907361.00
2008,5,DE,60.90,441083.00,12.12,836295.00
2008,5,FL,76.40,9631602.00,10.45,18158436.00
2008,5,GA,70.30,4592514.00,8.34,10581464.00
2008,5,HI,67.20,472046.00,28.00,885854.00
2008,5,IA,57.40,1543978.00,6.71,3540788.00
2008,5,ID,48.90,778033.00,5.27,1967337.00
2008,5,IL,59.00,5708434.00,9.04,10700552.00
2008,5,IN,58.10,3085771.00,6.89,8017586.00
2008,5,KS,63.00,1512501.00,7.43,3059557.00
2008,5,KY,61.80,2228949.00,5.91,7133673.00
2008,5,LA,73.80,2201846.00,9.35,6127940.00
2008,5,MA,54.20,3032805.00,16.45,4275652.00
2008,5,MD,60.40,2427328.00,12.37,4559197.00
2008,5,ME,50.00,786000.00,13.44,892808.00
2008,5,MI,51.20,4815592.00,8.43,8112932.00
2008,5,MN,51.50,2557806.00,7.62,5290483.00
2008,5,MO,62.40,3061890.00,7.06,6045781.00
2008,5,MS,71.10,1472285.00,8.63,3692521.00
2008,5,MT,49.60,567671.00,7.86,1193225.00
2008,5,NC,64.80,4796496.00,7.68,9852015.00
2008,5,ND,51.40,376580.00,6.60,906325.00
2008,5,NE,56.30,975685.00,6.34,2114433.00
2008,5,NH,51.40,700505.00,14.38,841769.00
2008,5,NJ,57.90,3876322.00,13.57,5651084.00
2008,5,NM,60.20,979984.00,8.19,1747424.00
2008,5,NV,54.20,1210552.00,9.68,2815182.00
2008,5,NY,51.70,7938361.00,16.34,10588815.00
2008,5,OH,57.00,5529002.00,8.37,12060665.00
2008,5,OK,68.50,1912938.00,7.54,4458204.00
2008,5,OR,51.60,1872888.00,7.13,3861812.00
2008,5,PA,54.00,5933473.00,9.25,11233324.00
2008,5,RI,55.40,491963.00,20.17,590457.00
2008,5,SC,69.00,2411001.00,7.62,6314142.00
2008,5,SD,53.00,432422.00,7.22,824391.00
2008,5,TN,64.80,3143267.00,7.93,7514295.00
2008,5,TX,74.30,11019093.00,10.62,29581127.00
2008,5,UT,52.80,1048447.00,6.45,2168849.00
2008,5,VA,61.30,3571877.00,7.30,8202120.00
2008,5,VT,50.00,355686.00,12.35,436318.00
2008,5,WA,53.10,3160390.00,6.16,7010464.00
2008,5,WI,52.00,2917159.00,8.86,5451633.00
2008,5,WV,57.10,1010012.00,5.49,2594946.00
2008,5,WY,46.80,320243.00,5.84,1325964.00
2008,6,AK,48.80,317773.00,14.90,464755.00
2008,6,AL,78.70,2490587.00,9.20,8338296.00
2008,6,AR,77.70,1518419.00,8.36,4087880.00
2008,6,AZ,77.30,2825733.00,9.89,7199494.00
2008,6,CA,71.10,14777028.00,13.67,22304475.00
2008,6,CO,61.60,2542414.00,8.94,4394309.00
2008,6,CT,68.60,1613635.00,17.64,2671459.00
2008,6,DC,74.40,243008.00,13.55,1148414.00
2008,6,DE,75.20,442054.00,13.14,957029.00
2008,6,FL,80.90,9669655.00,10.68,21592345.00
2008,6,GA,79.40,4595701.00,9.94,12656339.00
2008,6,HI,68.60,471728.00,29.96,871415.00
2008,6,IA,69.30,1542342.00,7.24,3663965.00
2008,6,ID,56.30,778432.00,6.03,2144902.00
2008,6,IL,73.20,5756472.00,9.61,12545025.00
2008,6,IN,72.20,3088649.00,7.03,9027043.00
2008,6,KS,73.80,1513306.00,8.24,3717988.00
2008,6,KY,74.30,2231492.00,6.77,7271636.00
2008,6,LA,81.20,2210505.00,9.42,7433068.00
2008,6,MA,67.40,3062846.00,16.73,4553659.00
2008,6,MD,74.30,2427225.00,13.47,5654256.00
2008,6,ME,61.20,786300.00,13.50,903345.00
2008,6,MI,64.80,4812235.00,9.14,9327963.00
2008,6,MN,62.90,2557579.00,8.24,5427156.00
2008,6,MO,73.50,3061448.00,7.99,7280703.00
2008,6,MS,79.20,1471240.00,9.00,4384095.00
2008,6,MT,56.70,569364.00,7.64,1194261.00
2008,6,NC,77.10,4801893.00,7.97,11942227.00
2008,6,ND,60.80,376778.00,7.02,845935.00
2008,6,NE,67.50,976025.00,7.20,2315602.00
2008,6,NH,63.90,702848.00,14.77,920345.00
2008,6,NJ,73.00,3910505.00,16.35,7320536.00
2008,6,NM,71.90,980788.00,9.03,1959508.00
2008,6,NV,65.40,1210158.00,10.21,3316244.00
2008,6,NY,66.60,7933209.00,17.98,12283323.00
2008,6,OH,70.80,5523967.00,8.71,13591142.00
2008,6,OK,78.20,1914698.00,8.72,5271817.00
2008,6,OR,56.60,1873232.00,7.08,3812310.00
2008,6,PA,68.80,5931251.00,9.70,12815127.00
2008,6,RI,69.00,492997.00,14.97,671057.00
2008,6,SC,80.10,2412993.00,8.26,7644175.00
2008,6,SD,63.80,429530.00,7.39,815306.00
2008,6,TN,75.40,3151328.00,8.20,8773604.00
2008,6,TX,82.90,11022448.00,11.92,33656686.00
2008,6,UT,65.00,1048336.00,7.04,2398901.00
2008,6,VA,74.00,3573816.00,7.69,10103576.00
2008,6,VT,63.70,357086.00,12.42,466803.00
2008,6,WA,56.20,3155921.00,6.32,6628046.00
2008,6,WI,64.40,2916578.00,9.22,5715804.00
2008,6,WV,69.70,1009903.00,5.42,2778264.00
2008,6,WY,56.40,320585.00,5.81,1330885.00
2008,7,AK,51.20,318635.00,15.79,472888.00
2008,7,AL,80.00,2493749.00,9.47,8857945.00
2008,7,AR,80.50,1524256.00,8.43,4545604.00
2008,7,AZ,80.50,2825357.00,10.01,8400325.00
2008,7,CA,76.50,15030516.00,13.62,26288469.00
2008,7,CO,69.20,2575105.00,9.58,5128081.00
2008,7,CT,73.30,1612814.00,18.20,3056291.00
2008,7,DC,76.80,243755.00,14.02,1198086.00
2008,7,DE,77.40,441863.00,13.07,1129266.00
2008,7,FL,81.20,9530442.00,10.85,21809753.00
2008,7,GA,79.70,4602109.00,9.94,13648144.00
2008,7,HI,69.70,472294.00,31.56,914723.00
2008,7,IA,73.10,1543209.00,7.79,4135829.00
2008,7,ID,66.50,781357.00,5.90,2521012.00
2008,7,IL,74.50,5687097.00,9.83,14028838.00
2008,7,IN,73.30,3089238.00,7.40,9853190.00
2008,7,KS,78.60,1518650.00,8.75,4155312.00
2008,7,KY,75.20,2232194.00,6.98,7766074.00
2008,7,LA,82.90,2213661.00,10.41,7819670.00
2008,7,MA,72.40,3041527.00,17.08,5360183.00
2008,7,MD,76.20,2428237.00,14.12,6294188.00
2008,7,ME,67.70,786701.00,14.07,1054369.00
2008,7,MI,68.30,4811553.00,9.80,9933745.00
2008,7,MN,68.40,2563472.00,8.68,6306072.00
2008,7,MO,76.60,3073154.00,8.08,8214208.00
2008,7,MS,81.20,1474889.00,9.93,4738072.00
2008,7,MT,66.50,572435.00,7.94,1305621.00
2008,7,NC,76.60,4810056.00,8.47,12659753.00
2008,7,ND,69.20,377934.00,7.01,964645.00
2008,7,NE,75.00,1013249.00,7.34,2814731.00
2008,7,NH,68.30,705763.00,15.08,1023873.00
2008,7,NJ,76.00,3885836.00,16.81,8702121.00
2008,7,NM,72.00,982203.00,9.26,2086173.00
2008,7,NV,74.30,1212169.00,10.81,4053381.00
2008,7,NY,69.10,7937001.00,18.92,13930986.00
2008,7,OH,72.30,5521343.00,8.89,14761794.00
2008,7,OK,81.70,1916980.00,9.24,5983998.00
2008,7,OR,66.30,1879590.00,7.04,4143912.00
2008,7,PA,71.00,5932106.00,9.83,13813098.00
2008,7,RI,73.90,491965.00,16.88,828690.00
2008,7,SC,79.80,2429675.00,8.30,7873829.00
2008,7,SD,72.70,433139.00,7.45,940156.00
2008,7,TN,76.80,3153051.00,8.35,9692697.00
2008,7,TX,81.70,11041611.00,12.22,35785373.00
2008,7,UT,74.10,1049490.00,7.13,2869306.00
2008,7,VA,74.60,3578131.00,8.92,10548671.00
2008,7,VT,67.00,358666.00,12.37,508443.00
2008,7,WA,64.40,3176510.00,6.47,6792154.00
2008,7,WI,69.00,2921061.00,9.46,6442155.00
2008,7,WV,70.60,1010173.00,5.68,2878558.00
2008,7,WY,67.00,323321.00,5.87,1392114.00
2008,8,AK,48.40,318670.00,15.27,490105.00
2008,8,AL,78.40,2498173.00,9.33,8704044.00
2008,8,AR,77.70,1525756.00,8.13,4713957.00
2008,8,AZ,79.30,2825450.00,9.99,8492209.00
2008,8,CA,76.60,14844781.00,14.07,24807847.00
2008,8,CO,65.70,2547318.00,9.63,4863511.00
2008,8,CT,67.80,1614677.00,19.24,2661373.00
2008,8,DC,73.80,243591.00,13.95,1074630.00
2008,8,DE,73.40,441656.00,12.84,1131011.00
2008,8,FL,81.30,9641679.00,11.23,21982109.00
2008,8,GA,78.90,4605797.00,9.79,13583434.00
2008,8,HI,69.70,471525.00,32.65,915253.00
2008,8,IA,69.90,1544312.00,7.96,4081400.00
2008,8,ID,64.80,781778.00,5.95,2333956.00
2008,8,IL,71.80,5687621.00,9.65,13391265.00
2008,8,IN,71.20,3084480.00,7.48,9647930.00
2008,8,KS,75.20,1518998.00,8.27,4049254.00
2008,8,KY,73.90,2234076.00,6.83,7769940.00
2008,8,LA,81.10,2214353.00,11.07,8015508.00
2008,8,MA,67.20,3046497.00,17.14,5012335.00
2008,8,MD,72.60,2428319.00,13.73,5784159.00
2008,8,ME,63.10,787113.00,14.07,1012724.00
2008,8,MI,66.50,4801810.00,9.67,9330285.00
2008,8,MN,66.80,2566741.00,8.42,6210024.00
2008,8,MO,73.90,3150341.00,8.03,8017475.00
2008,8,MS,78.50,1474855.00,9.91,4818029.00
2008,8,MT,65.60,567319.00,8.10,1340089.00
2008,8,NC,75.50,4816389.00,8.30,12745563.00
2008,8,ND,68.60,378644.00,7.03,994687.00
2008,8,NE,71.40,1014391.00,7.35,2809039.00
2008,8,NH,63.80,704395.00,15.10,983740.00
2008,8,NJ,71.30,3909838.00,16.42,7765783.00
2008,8,NM,71.00,983539.00,9.53,2133072.00
2008,8,NV,73.20,1215632.00,9.87,3954347.00
2008,8,NY,64.80,7942439.00,18.81,13669572.00
2008,8,OH,70.40,5518097.00,8.79,14244213.00
2008,8,OK,79.10,1919162.00,9.16,5636260.00
2008,8,OR,65.20,1880361.00,7.10,4054634.00
2008,8,PA,66.80,5933445.00,9.76,12878658.00
2008,8,RI,68.40,491486.00,16.70,670225.00
2008,8,SC,79.10,2422758.00,8.42,7976973.00
2008,8,SD,71.20,435833.00,7.42,983907.00
2008,8,TN,75.20,3157223.00,8.26,9841653.00
