State,Year,Month,M_1,M_2,M_3,M_4,M_5,M_6,M_7,M_8,M_9,M_10,M_11,M_12,Temp,Count,price,Megawatthours
VA,2007,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100845409016,2.25688928461e-08,-0.238672191895,7.29287148392e-08
VT,2007,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0757413391119,-2.97597441459e-07,0.115013034812,-1.60560794382e-07
WA,2007,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0316895556973,-4.44734033895e-08,-0.279191470295,4.28358153563e-08
WI,2007,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0510498936311,-5.44465278264e-08,-0.157633635096,-1.00814769954e-08
WV,2007,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0176603253105,-2.1651394848e-07,-0.356796189941,-9.3525181711e-08
WY,2007,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042632355399,-3.03330150793e-07,-0.34100053904,-1.38385263511e-07
AK,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0642373701947,-3.02001191069e-07,0.158966150364,-1.59872297576e-07
AL,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020218596734,-1.3367419469e-07,-0.209141192384,1.36342394951e-08
AR,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129233969328,-2.07692818296e-07,-0.277817935434,-7.98839725607e-08
AZ,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182545044798,-2.63143516901e-08,-0.170682216276,-2.7358978635e-08
CA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098369662477,1.29737042642e-06,0.0944100118972,3.87534590146e-07
CO,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026639032758,-1.03904999043e-07,-0.171368983706,-6.6519718804e-08
CT,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022430263642,-1.47129852631e-07,0.430926052842,-1.02767099618e-07
DC,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00166700266949,-3.0577293807e-07,0.0442759894707,-1.49822949722e-07
DE,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00503401796233,-2.85704840231e-07,0.0442759894707,-1.49190372459e-07
FL,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437877037838,5.73809106686e-07,-0.00311096323382,2.94893398716e-07
GA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227438582036,-1.12624486001e-08,-0.177549890581,1.01611821472e-07
HI,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0378954270214,-2.78578453727e-07,0.637643049423,-1.51289925833e-07
IA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017099156095,-2.02408271352e-07,-0.263395819393,-7.8159284042e-08
ID,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0274807865813,-2.51676857313e-07,-0.392508096327,-1.27128231602e-07
IL,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00727869482422,2.67812337246e-07,-0.159007169957,1.4098038589e-07
IN,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00952337168612,-6.1881448238e-08,-0.264082586824,6.10055309647e-08
KS,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00531460257007,-2.12185939618e-07,-0.255154610227,-9.2826718762e-08
KY,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198059723108,-1.63764132845e-07,-0.316963678972,2.58378252682e-08
LA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311613964357,-1.46130880766e-07,-0.124668798432,-1.02106347684e-08
MA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026639032758,-1.94342707781e-08,0.321043263962,-5.30621222049e-08
MD,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047534333546,-7.82297152686e-08,0.00650378079318,-3.84575287584e-08
ME,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0443158630454,-2.37815944886e-07,0.266101869522,-1.48676211363e-07
MI,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0308478018741,1.7945358393e-07,-0.131536472737,5.81817807383e-08
MN,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0325313095205,-1.19424859053e-07,-0.199526448357,-3.00670698994e-08
MO,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00138641806176,-8.13750305771e-08,-0.30048126064,-5.0684781039e-09
MS,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230244428113,-2.30188887147e-07,-0.16244100711,-7.68848239532e-08
MT,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0333730633437,-2.80877345436e-07,-0.235925122173,-1.39854537293e-07
NC,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126428123251,7.40685712879e-08,-0.195405843774,9.38084747316e-08
ND,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0339342325592,-2.95603409222e-07,-0.292926818905,-1.4770604894e-07
NE,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0179409099182,-2.53098033472e-07,-0.310096004667,-1.17052001009e-07
NH,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0381430016752,-2.53256626775e-07,0.245498846607,-1.50401215811e-07
NJ,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011768048548,1.14161503471e-07,0.0683128495382,-2.85137019044e-09
NM,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00335051031591,-2.46406652514e-07,-0.21806916898,-1.26494189575e-07
NV,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0100845409016,-1.95063433833e-07,-0.0759083108668,-1.04806023225e-07
NY,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0325313095205,5.75075482506e-07,0.299753473617,1.42135711791e-07
OH,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0123292177635,2.30905020613e-07,-0.180983727733,1.7278378578e-07
OK,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00759228938581,-1.75028524428e-07,-0.240732494187,-6.42625739914e-08
OR,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0227108482497,-1.62208780589e-07,-0.2455398662,-6.70134019172e-08
PA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022430263642,3.2873527889e-07,-0.0951377989208,1.59006468405e-07
RI,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022430263642,-2.77029502097e-07,0.187810382445,-1.58470489129e-07
SC,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227438582036,-1.40558305626e-07,-0.246913401061,-3.39677959878e-09
SD,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027761371189,-2.96120674673e-07,-0.251034005644,-1.5205795074e-07
TN,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067505355626,-8.70039075249e-08,-0.230430982729,4.71213719363e-08
TX,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249885350655,6.02033736318e-07,-0.0216536838573,5.28737840505e-07
UT,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0126098023712,-2.28755620916e-07,-0.296360656057,-1.18574437129e-07
VA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00170001262335,2.2398328001e-08,-0.241419261617,5.77415184519e-08
VT,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0395459247139,-2.97544458494e-07,0.114326267382,-1.62110859983e-07
WA,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221496790343,-4.60751009235e-08,-0.285372377169,2.33561980998e-08
WI,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0280419557967,-5.23342025282e-08,-0.151452728222,-2.33881166777e-08
WV,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00896220247064,-2.16655354916e-07,-0.357482957372,-9.9615988863e-08
WY,2007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0344954017747,-3.03321023974e-07,-0.358856492233,-1.39123332547e-07
AK,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375818324598,-3.01869859694e-07,0.174761801266,-1.61130702696e-07
AL,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0516440728004,-1.33517734929e-07,-0.198152913496,3.6860494841e-08
AR,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051082903585,-2.07323478437e-07,-0.268889958837,-7.58737055635e-08
AZ,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0437877037838,-2.67658329236e-08,-0.10749961267,8.42361226558e-09
CA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317225656512,1.34257603687e-06,0.128748383422,4.33286426381e-07
CO,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00198059723108,-1.0372649268e-07,-0.170682216276,-5.99673097557e-08
CT,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019096258303,-1.47344273621e-07,0.423371611107,-9.85366583962e-08
DC,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0373342578059,-3.05768433926e-07,0.0470230591927,-1.46469672731e-07
DE,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322837348666,-2.85626373291e-07,0.0470230591927,-1.50550219708e-07
FL,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620257032867,5.75746125935e-07,-0.00723156781682,3.40991551257e-07
GA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496799805463,-1.09153924039e-08,-0.202960285509,1.33222446852e-07
HI,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0429459499606,-2.78516462473e-07,0.673354955809,-1.49203067086e-07
IA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0334060732976,-2.02428302942e-07,-0.260648749671,-7.32869599942e-08
ID,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00222817188497,-2.51510796613e-07,-0.393194863758,-1.17403601956e-07
IL,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415430269219,2.69222015983e-07,-0.144585053917,1.60521121168e-07
IN,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376148424136,-6.21814479759e-08,-0.264769354254,6.96472400346e-08
KS,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367730885904,-2.11599571106e-07,-0.238672191895,-8.5481211483e-08
KY,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421041961374,-1.63566187542e-07,-0.324518120708,3.39758850813e-08
LA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592198572093,-1.44614643449e-07,-0.110933449822,-3.06097563999e-10
MA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157292430102,-2.09361659497e-08,0.271596008966,-4.77924735781e-08
MD,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331254886898,-7.81060883517e-08,0.0222994316947,-3.47993222419e-08
ME,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00447284874686,-2.37629022884e-07,0.273656311258,-1.48432543463e-07
MI,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140457353638,1.79052122408e-07,-0.130849705307,7.05375009841e-08
MN,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165709968334,-1.1942142168e-07,-0.224250075855,-2.49656394351e-08
MO,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0435071191761,-8.15568557838e-08,-0.251034005644,1.08757718166e-08
MS,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544499188778,-2.29985963579e-07,-0.153513030513,-7.04358387743e-08
MT,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00194758727723,-2.80697061121e-07,-0.223563308424,-1.41439355152e-07
NC,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0370536731981,7.46421385466e-08,-0.192658774052,1.1102123952e-07
ND,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843404320902,-2.95536084113e-07,-0.275070865712,-1.50154187569e-07
NE,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0261108734964,-2.52954849085e-07,-0.293613586335,-1.13268686363e-07
NH,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00422527409297,-2.53017314459e-07,0.242065009455,-1.49946334599e-07
NJ,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280749657506,1.16208992793e-07,0.108832127938,6.47386697362e-09
NM,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020218596734,-2.46246162729e-07,-0.211888262106,-1.25046197962e-07
NV,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168515814411,-1.94911359686e-07,-0.0724744737143,-8.76928911511e-08
NY,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00955638163997,5.74430797175e-07,0.333405077711,1.49410221068e-07
OH,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311613964357,2.30977205457e-07,-0.167935146554,1.91822882262e-07
OK,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451906268225,-1.74811140185e-07,-0.23111775016,-5.35111443581e-08
OR,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000858258800135,-1.61649911065e-07,-0.251034005644,-6.78709785114e-08
PA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204991813417,3.40277268018e-07,-0.0793421480193,1.56323163255e-07
RI,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174127506566,-2.77069920868e-07,0.15347201092,-1.57188245684e-07
SC,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045751796038,-1.40194892273e-07,-0.241419261617,8.81053988797e-09
SD,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020218596734,-2.95621662861e-07,-0.244166331339,-1.52444993246e-07
TN,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044629457607,-8.52235850975e-08,-0.226310378146,4.91048068142e-08
TX,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522052420159,6.01631563615e-07,-0.0182198467048,5.97123363002e-07
UT,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013765150756,-2.28470318913e-07,-0.270950261129,-1.09822956877e-07
VA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325643194744,2.28264588004e-08,-0.233178052451,6.91952309104e-08
VT,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00141942801561,-2.97456153554e-07,0.117073337104,-1.61842434689e-07
WA,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000297089584662,-4.42037473627e-08,-0.292240051474,1.59711708973e-08
WI,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176933352643,-5.34700766841e-08,-0.13565707732,-1.32167338275e-08
WV,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0283555503583,-2.16706559928e-07,-0.353362352789,-1.00402194084e-07
WY,2007,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047534333546,-3.03274204575e-07,-0.343060841331,-1.39711507337e-07
AK,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00503401796233,-3.01811661404e-07,0.18094270814,-1.61305612822e-07
AL,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0729685029884,-1.33104538925e-07,-0.164501309401,5.93691016936e-08
AR,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0681985646569,-2.06558129441e-07,-0.244166331339,-5.96792968254e-08
AZ,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687597338724,-2.64612105109e-08,-0.104752542948,3.21276393601e-08
CA,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496799805463,1.31333003318e-06,0.226269358553,4.58058295592e-07
CO,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280749657506,-1.03544548943e-07,-0.147332123639,-5.11624661182e-08
CT,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387371808446,-1.47438268008e-07,0.421998076246,-9.25039535735e-08
DC,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595004418171,-3.05741171998e-07,0.121880709117,-1.4377189226e-07
DE,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056414011132,-2.85573864447e-07,0.0779275935652,-1.46812025556e-07
FL,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763355182813,5.7425098698e-07,-0.00242419580332,4.03456696272e-07
GA,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0698820723033,-1.0368968543e-08,-0.142524751625,1.83735198863e-07
HI,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.425910929567,-2.78544435582e-07,0.71662130393,-1.49344546114e-07
IA,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493993959386,-2.02447149232e-07,-0.222189773563,-6.40024777511e-08
ID,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019096258303,-2.51396296515e-07,-0.357482957372,-1.09818964675e-07
IL,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558528419165,2.67467177532e-07,-0.12192172871,1.94765824118e-07
IN,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541693342701,-6.20502351312e-08,-0.266142889115,9.23286316687e-08
KS,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547305034856,-2.11858440892e-07,-0.197466146065,-7.4348655844e-08
KY,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0586586879939,-1.63384480866e-07,-0.276444400573,3.33726318316e-08
LA,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076616102889,-1.44686828294e-07,-0.138404147042,2.70401959617e-08
MA,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0359313347672,-1.9997288856e-08,0.346453658891,-3.86254022704e-08
MD,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555722573088,-7.76184554312e-08,0.13973666231,-1.47156188303e-08
ME,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233050274191,-2.37502195654e-07,0.251679753482,-1.46750649047e-07
MI,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401401038833,1.88580166238e-07,-0.105439310378,1.09194993989e-07
MN,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040420688491,-1.1945058009e-07,-0.150765960791,-9.49936230935e-09
MO,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578169341707,-8.12184522864e-08,-0.181670495164,3.32257245581e-08
MS,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0740908414194,-2.29697224202e-07,-0.143211519056,-5.48580672134e-08
MT,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0221826889881,-2.80517843577e-07,-0.216695634119,-1.39993862255e-07
NC,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597810264248,7.55070528444e-08,-0.182357262594,1.5266073477e-07
ND,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035089580944,-2.954947171e-07,-0.246913401061,-1.49617193376e-07
NE,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460323806457,-2.51937505051e-07,-0.246913401061,-1.07778633745e-07
NH,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0272332119274,-2.52804197301e-07,0.248245916329,-1.48800515308e-07
NJ,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049960565154,1.1676146169e-07,0.279150450702,3.4609840946e-08
NM,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0477158882921,-2.46174689066e-07,-0.193345541482,-1.19775974917e-07
NV,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415430269219,-1.94384493296e-07,-0.0189066141353,-7.51387383829e-08
NY,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362119193749,5.74401164644e-07,0.381478797846,1.84372486349e-07
OH,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049960565154,2.30218731208e-07,-0.152139495652,2.19678827707e-07
OK,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0620257032867,-1.74681705292e-07,-0.188538169469,-3.24428032032e-08
OR,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162904122256,-1.61563502607e-07,-0.239358959326,-6.6271484285e-08
PA,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421041961374,3.28582967684e-07,-0.0724744737143,1.85524480628e-07
RI,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384565962368,-2.77144002194e-07,0.19467805675,-1.55716042373e-07
SC,2007,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684791492646,-1.39859452028e-07,-0.215322099258,3.41746909752e-08
